price,retail_price,uses_ad_boosts,rating,badges_count,badge_local_product,badge_product_quality,badge_fast_shipping,product_variation_inventory,shipping_option_price,shipping_is_express,countries_shipped_to,inventory_total,merchant_rating,merchant_has_profile_picture,size_encoded,price_converted,color_encoded,units_sold_categories
11,11,1,4.22,1,0,1,0,5,3,0,35,50,3.7661169415292353,0,1,12.1,52,Stable
7,11,0,3.98,0,0,0,0,5,2,0,41,50,4.063965982351059,0,2,7.700000000000001,25,Hot
12,11,0,3.61,0,0,0,0,7,3,0,54,50,4.194554146747038,0,2,13.2,60,Stable
1.72,26,1,4.33,0,0,0,0,9,1,0,43,50,4.007283321194465,0,1,1.892,69,Stable
1.72,2,0,4.23,0,0,0,0,3,1,0,55,50,4.0032,0,1,1.892,21,Slow
8,47,1,4.21,1,0,1,0,6,3,0,38,50,4.321880650994575,0,1,8.8,22,Hot
5.8,9,1,3.83,0,0,0,0,4,2,0,43,50,3.8099664251634566,0,1,6.38,56,Stable
7,6,0,4.12,0,0,0,0,6,2,0,18,50,4.156197708842837,0,3,7.700000000000001,4,Hot
3.66,26,1,3.2,0,0,0,0,50,1,0,140,50,3.3382899628252787,0,8,4.026000000000001,24,Slow
3.83,4,1,3.76,0,0,0,0,50,1,0,42,50,4.285597735765438,0,2,4.213,4,Stable
13,84,1,4.36,1,0,1,0,50,3,0,33,50,4.301066655423922,1,2,14.3,4,Hot
6,17,1,3.85,0,0,0,0,1,2,0,41,50,4.079643755898081,1,8,6.6000000000000005,11,Stable
15,59,0,3.87,0,0,0,0,11,4,0,30,50,4.157836796477226,0,3,16.5,58,Slow
1.71,2,1,4.67,0,0,0,0,2,1,0,31,50,3.7974481658692185,0,1,1.881,25,Slow
12,43,1,3.87,0,0,0,0,50,3,0,42,50,3.9729373517265616,1,2,13.2,32,Hot
9,8,0,4.17,0,0,0,0,50,3,0,41,50,4.030377278954579,0,2,9.9,4,Stable
2,56,1,3.73,0,0,0,0,2,1,0,27,50,3.909907021481244,0,2,2.2,24,Stable
5,5,1,3.4,0,0,0,0,50,2,0,35,50,3.918367346938776,0,1,5.5,4,Slow
9,14,0,4.14,0,0,0,0,50,3,0,43,50,3.849194360523666,1,3,9.9,52,Hot
16,14,1,4.27,1,0,1,0,50,4,0,36,50,4.217898832684825,0,1,17.6,23,Stable
7,6,0,3.23,0,0,0,0,9,2,0,13,50,3.687425860023725,0,2,7.700000000000001,60,Stable
7,84,0,3.93,0,0,0,0,50,2,0,41,50,4.029235310922769,0,2,7.700000000000001,52,Hot
8,54,0,3.69,0,0,0,0,50,3,0,78,50,3.8402569374385433,1,2,8.8,25,Hot
8,7,0,3.8,0,0,0,0,50,3,0,14,50,4.045454545454546,0,1,8.8,25,Slow
8,7,0,3.66,0,0,0,0,50,3,0,24,50,3.849592549476135,0,2,8.8,60,Hot
3,3,1,4.04,0,0,0,0,1,1,0,29,50,4.093588281729673,1,8,3.3000000000000003,14,Slow
8,20,0,3.12,0,0,0,0,50,2,0,138,50,3.9531687452277935,0,2,8.8,57,Stable
11,49,0,3.73,0,0,0,0,25,2,0,43,50,4.143965517241379,0,3,12.1,67,Slow
13,11,0,3.36,0,0,0,0,50,3,0,14,50,3.872009976193176,0,2,14.3,53,Stable
11,11,1,4.16,0,0,0,0,41,2,0,37,50,4.054470783197637,0,5,12.1,60,Stable
7,7,0,4.02,0,0,0,0,50,2,0,41,50,4.018157135584592,1,2,7.700000000000001,60,Stable
9,10,1,5,0,0,0,0,50,3,0,43,50,3.690721649484536,0,1,9.9,4,Slow
8,7,0,4.19,1,0,1,0,50,2,0,21,50,3.851930136833908,1,1,8.8,46,Slow
8,8,0,4.06,0,0,0,0,1,3,0,42,50,4.024242424242424,0,2,8.8,46,Stable
6,17,1,4.26,1,0,1,0,20,2,0,48,50,4.274865940148763,0,2,6.6000000000000005,25,Stable
13,93,0,4.09,0,0,0,0,5,3,0,40,50,4.235381805985168,0,2,14.3,46,Slow
13,59,0,4.14,0,0,0,0,50,3,0,43,50,4.038733886098166,0,2,14.3,39,Stable
5,5,1,3.88,0,0,0,0,50,2,0,23,50,4.120676596818985,0,2,5.5,4,Stable
3.69,53,1,4.36,1,0,0,1,1,1,0,27,50,3.855595667870036,1,8,4.059,4,Slow
3.85,69,1,3.23,0,0,0,0,1,1,0,25,50,3.9601706970128014,0,2,4.235,37,Stable
11,10,0,3.91,0,0,0,0,50,3,0,40,50,4.106342523427951,0,1,12.1,60,Slow
8,85,1,4.5,0,0,0,0,1,2,0,15,50,3.901734104046243,0,8,8.8,60,Slow
7,7,0,3.36,0,0,0,0,1,2,0,38,50,3.810479375696767,0,3,7.700000000000001,4,Slow
11,24,0,3.73,0,0,0,0,50,3,0,42,50,4.2134385692394885,0,4,12.1,60,Stable
11,10,1,3.2,0,0,0,0,35,2,0,28,50,4.080890773644167,1,8,12.1,4,Stable
2.7,3,1,4.13,0,0,0,0,1,1,0,33,50,4.108849060138637,0,2,2.9700000000000006,37,Hot
5.83,8,0,3.99,0,0,0,0,50,2,0,40,50,3.83793694273772,1,8,6.413,24,Stable
12,11,0,3.97,0,0,0,0,50,3,0,42,50,3.7355371900826446,0,2,13.2,60,Slow
3.67,13,0,4.09,0,0,0,0,50,1,0,43,50,4.136723163841808,0,2,4.037,4,Stable
12,11,0,3.73,0,0,0,0,50,3,0,42,50,4.027820256440418,0,2,13.2,69,Slow
2.71,6,1,3.4,0,0,0,0,2,1,0,31,50,3.7974481658692185,0,1,2.9810000000000003,46,Slow
5.73,5,0,4.03,0,0,0,0,50,1,0,137,50,4.003115264797508,0,8,6.303000000000001,4,Slow
8,7,0,3.84,0,0,0,0,50,2,0,25,50,4.268002261895145,1,2,8.8,38,Hot
14,12,0,2.7,0,0,0,0,14,3,0,27,50,3.922702373706634,0,8,15.400000000000002,46,Slow
3.66,4,0,3.04,0,0,0,0,50,1,0,138,50,3.9531687452277935,0,6,4.026000000000001,11,Slow
6,6,0,3.4,0,0,0,0,50,2,0,14,50,3.625,0,1,6.6000000000000005,69,Slow
12,85,0,3.58,0,0,0,0,50,3,0,43,50,3.855390406957876,1,2,13.2,60,Stable
13,56,1,3.55,0,0,0,0,50,3,0,38,50,3.774774774774775,0,2,14.3,4,Slow
9,8,1,3.67,0,0,0,0,1,3,0,35,50,3.924684510891408,0,5,9.9,68,Stable
11,11,0,3.62,0,0,0,0,50,2,0,41,50,3.817149007414494,0,2,12.1,46,Stable
11,10,0,3.55,0,0,0,0,17,3,0,32,50,3.5568181818181817,0,1,12.1,46,Slow
9,26,1,3.78,0,0,0,0,50,3,0,40,50,4.103759813878616,0,2,9.9,4,Hot
7,49,0,3.99,0,0,0,0,50,2,0,40,50,4.31602172437203,0,2,7.700000000000001,4,Stable
3.73,17,1,4.37,1,0,1,0,5,1,0,48,50,4.521865889212828,0,8,4.103000000000001,60,Slow
3.81,25,1,3.32,0,0,0,0,50,1,0,35,50,3.9445350734094617,0,2,4.191000000000001,43,Slow
6,142,1,3.78,0,0,0,0,20,2,0,41,50,4.123419626730885,1,2,6.6000000000000005,1,Hot
12,86,0,4.09,0,0,0,0,10,3,0,37,50,4.253287170683521,0,2,13.2,60,Stable
6,6,1,5,0,0,0,0,1,2,0,27,50,4.035714285714286,0,1,6.6000000000000005,4,Slow
6,31,0,4.09,0,0,0,0,50,2,0,45,50,4.280441531562608,0,2,6.6000000000000005,65,Hot
9,8,0,3.83,0,0,0,0,50,3,0,53,50,4.302082209515589,1,2,9.9,69,Hot
13,11,0,4.33,0,0,0,0,1,3,0,79,24,4.093536704276362,0,4,14.3,46,Slow
11,10,0,3.75,0,0,0,0,50,3,0,23,50,4.235886611005772,0,8,12.1,60,Hot
3.9,5,0,3.11,0,0,0,0,9,1,0,91,50,3.882722007722008,0,2,4.29,46,Stable
8,47,1,4.33,1,0,1,0,50,2,0,43,50,4.577519379844961,0,2,8.8,11,Slow
6,6,0,4.2,1,0,1,0,18,2,0,53,50,4.227942713777964,0,2,6.6000000000000005,4,Hot
6,6,0,3.93,0,0,0,0,50,2,0,43,50,4.006692220293909,0,3,6.6000000000000005,4,Stable
8,10,1,5,0,0,0,0,50,3,0,41,50,4.146241563881778,0,1,8.8,4,Slow
4.68,25,1,3.69,0,0,0,0,50,1,0,43,50,4.057810984748303,0,6,5.148,11,Stable
8,43,0,4,0,0,0,0,50,3,0,41,50,3.933581376640354,0,3,8.8,4,Stable
8,51,1,3.61,0,0,0,0,50,3,0,38,50,4.141953441295547,0,8,8.8,60,Stable
7,26,0,2.9,0,0,0,0,50,2,0,33,50,3.1875,0,2,7.700000000000001,60,Slow
7,6,0,4.11,0,0,0,0,50,2,0,31,50,4.066217831016292,0,2,7.700000000000001,4,Hot
7,30,1,3.28,0,0,0,0,50,2,0,109,50,4.382091743119266,1,1,7.700000000000001,60,Stable
5.65,5,1,3.87,0,0,0,0,50,1,0,36,50,4.054545454545455,0,3,6.215000000000001,69,Stable
8,9,0,3.35,0,0,0,0,50,2,0,36,50,3.987921489682939,0,1,8.8,69,Hot
12,58,0,4.18,0,0,0,0,50,3,0,52,50,4.146568821896073,0,3,13.2,11,Stable
5,5,1,3.1,0,0,0,0,50,2,0,27,50,4.325214899713467,0,8,5.5,58,Stable
3.84,4,0,3.18,0,0,0,0,50,1,0,36,50,4.31858407079646,0,2,4.224,24,Stable
8,7,1,3.56,0,0,0,0,50,3,0,39,50,4.180749910297811,0,3,8.8,4,Hot
12,31,0,3.87,0,0,0,0,50,3,0,12,50,4.007824726134586,1,1,13.2,24,Stable
5.79,9,1,3.96,0,0,0,0,1,2,0,43,50,3.7211538461538463,0,8,6.369000000000001,60,Slow
7,66,1,5,0,0,0,0,50,2,0,41,50,4.0422306442880345,1,1,7.700000000000001,11,Slow
3,5,1,4.05,0,0,0,0,1,1,0,90,50,4.07985182136242,0,2,3.3000000000000003,4,Stable
13,22,1,4.01,0,0,0,0,50,3,0,30,50,4.330745341614906,0,1,14.3,3,Stable
8,76,1,3.64,0,0,0,0,26,2,0,25,50,3.5142857142857142,0,8,8.8,52,Slow
9,8,1,4.07,0,0,0,0,10,3,0,30,50,3.966666666666667,0,8,9.9,3,Slow
9,8,1,4.27,1,0,1,0,50,3,0,43,50,4.100615674746242,0,2,9.9,46,Stable
4.9,8,1,3.83,0,0,0,0,1,1,0,41,50,3.8996732762505633,0,8,5.390000000000001,60,Stable
8,38,0,4.14,0,0,0,0,50,3,0,39,50,4.383107569721116,0,3,8.8,4,Stable
25,38,1,3.17,0,0,0,0,10,7,0,27,37,4.00997506234414,0,2,27.500000000000004,37,Slow
9,8,1,3.52,0,0,0,0,17,3,0,35,50,3.924684510891408,0,2,9.9,22,Stable
11,42,0,4.24,0,0,0,0,9,2,0,105,50,4.365789903610521,0,8,12.1,24,Slow
12,102,1,4.22,1,0,1,0,8,3,0,37,50,4.211623246492986,0,2,13.2,25,Stable
9,59,0,3.77,0,0,0,0,17,3,0,47,50,4.1921745152354575,0,2,9.9,53,Hot
8,25,1,4,0,0,0,0,50,2,0,43,50,4.106866757617099,0,2,8.8,4,Slow
8,7,0,4.22,0,0,0,0,50,3,0,43,50,4.057468354430379,0,2,8.8,25,Stable
15,13,0,3.51,0,0,0,0,10,4,0,42,50,4.471017514595497,0,2,16.5,53,Stable
14,27,0,3.52,0,0,0,0,50,4,0,43,50,3.95999491998984,0,3,15.400000000000002,4,Stable
13,11,1,2.97,0,0,0,0,34,3,0,35,50,4.001588178428394,0,3,14.3,24,Hot
6,7,1,4,0,0,0,0,50,2,0,44,50,4.051049060135715,0,2,6.6000000000000005,4,Slow
11,10,0,4.34,1,0,1,0,15,2,0,20,50,4.081176470588235,0,1,12.1,39,Stable
7,6,0,4.16,0,0,0,0,50,2,0,73,50,4.20403825717322,0,1,7.700000000000001,4,Stable
2,2,1,3.89,0,0,0,0,1,1,0,35,50,4.089677190493083,0,2,2.2,24,Stable
8,7,0,4.01,0,0,0,0,50,2,0,40,50,4.143666099793755,1,3,8.8,4,Hot
8,7,1,3.63,0,0,0,0,50,2,0,49,50,3.973381730187538,0,2,8.8,31,Stable
8,7,0,4.14,0,0,0,0,50,3,0,36,50,4.298745957652292,0,2,8.8,46,Stable
18,27,1,4.03,0,0,0,0,50,5,0,41,50,3.794946550048591,0,2,19.8,11,Stable
11,10,1,3.7,0,0,0,0,50,3,0,35,50,3.965700632033297,0,4,12.1,52,Hot
11,83,0,3.87,0,0,0,0,50,2,0,38,50,4.127921060600077,0,3,12.1,3,Hot
4,4,0,4.03,0,0,0,0,50,1,0,41,50,4.311065983693511,0,2,4.4,53,Hot
8,7,0,3.71,0,0,0,0,50,2,0,31,50,4.0583906954664135,0,1,8.8,60,Hot
8,7,0,3.94,0,0,0,0,50,2,0,21,50,4.178367253601646,0,1,8.8,52,Stable
6,23,1,3.94,0,0,0,0,50,2,0,54,50,3.970419699550875,0,2,6.6000000000000005,60,Stable
5.87,5,1,3.98,0,0,0,0,5,1,0,18,50,4.118811881188119,0,1,6.457000000000001,53,Hot
2.65,3,0,4.58,1,0,1,0,50,1,0,14,50,3.9877777777777776,0,8,2.915,58,Slow
7,6,1,4,0,0,0,0,2,2,0,50,50,4.069703454601039,0,3,7.700000000000001,24,Hot
7,22,1,3.82,0,0,0,0,50,2,0,46,50,4.2188662973274464,1,2,7.700000000000001,58,Hot
14,12,0,3.83,0,0,0,0,50,4,0,41,50,3.955434157561817,0,2,15.400000000000002,60,Stable
19,105,1,4.4,2,1,1,0,50,6,0,57,50,4.32994873984029,0,8,20.9,52,Hot
8,7,1,3.7,0,0,0,0,10,2,0,38,50,4.175851089884889,0,8,8.8,24,Stable
7,50,0,4.02,0,0,0,0,50,2,0,43,50,3.967520145210528,0,2,7.700000000000001,59,Stable
8,9,1,3.09,0,0,0,0,50,2,0,43,50,3.80168428005284,1,2,8.8,46,Hot
8,7,1,3.93,0,0,0,0,19,2,0,28,50,4.080890773644167,1,2,8.8,69,Stable
1.7,9,1,3.86,0,0,0,0,50,1,0,57,50,3.9917355371900825,0,8,1.87,58,Stable
12,59,0,3.59,0,0,0,0,50,3,0,44,50,4.0139206712433255,0,2,13.2,60,Slow
6,33,0,4.04,0,0,0,0,26,2,0,41,50,4.146241563881778,0,2,6.6000000000000005,46,Stable
11,10,0,3.91,0,0,0,0,50,3,0,31,50,4.179445442299057,1,2,12.1,4,Hot
5,59,0,4.27,0,0,0,0,5,2,0,43,50,4.126679462571977,0,1,5.5,24,Slow
9,49,1,3.72,0,0,0,0,50,3,0,36,50,4.04119850187266,0,3,9.9,46,Slow
15,68,1,3.87,0,0,0,0,50,4,0,40,50,4.184059040590406,0,4,16.5,69,Stable
15,13,0,4.11,0,0,0,0,50,4,0,41,50,4.030470914127424,0,4,16.5,29,Slow
11,54,1,3.93,0,0,0,0,36,2,0,29,50,4.093588281729673,1,2,12.1,53,Stable
14,84,0,3.79,0,0,0,0,50,3,0,49,50,4.288399111566718,0,2,15.400000000000002,4,Slow
16,56,0,4.01,0,0,0,0,50,4,0,18,50,4.26673839278325,0,1,17.6,58,Stable
6,6,1,3.97,0,0,0,0,50,2,0,35,50,3.965700632033297,0,4,6.6000000000000005,57,Hot
13,11,0,3.47,0,0,0,0,50,3,0,14,50,3.9787465940054494,0,2,14.3,51,Stable
3.86,4,1,3.48,0,0,0,0,1,1,0,49,50,4.1214837434884135,1,2,4.246,24,Slow
3.74,55,1,4.23,1,0,1,0,50,1,0,41,50,4.030377278954579,0,2,4.114000000000001,25,Hot
7,9,0,3.23,0,0,0,0,1,2,0,40,50,4.106342523427951,0,8,7.700000000000001,43,Slow
12,11,0,4.09,0,0,0,0,50,3,0,84,50,3.9338983050847456,0,3,13.2,4,Slow
7,6,0,3.65,0,0,0,0,50,2,0,18,50,3.625,0,1,7.700000000000001,53,Slow
8,22,0,3.74,0,0,0,0,50,2,0,44,50,4.1911667035643125,0,2,8.8,60,Stable
6,11,0,4.11,0,0,0,0,50,2,0,43,50,3.80168428005284,1,2,6.6000000000000005,53,Stable
9,8,1,3.8,0,0,0,0,50,3,0,43,50,4.136723163841808,0,3,9.9,60,Stable
16,14,1,3.73,0,0,0,0,50,5,0,41,50,3.946790915634237,0,3,17.6,69,Slow
11,17,1,3.4,0,0,0,0,50,2,0,43,50,3.917353418992764,0,2,12.1,60,Slow
2,2,1,3.53,2,1,0,1,1,1,0,45,50,4.030478955007257,0,8,2.2,60,Slow
8,7,1,3.13,0,0,0,0,3,3,0,25,50,4.072474709346218,0,8,8.8,25,Stable
7,22,1,3.79,0,0,0,0,17,2,0,40,50,4.250155957579539,0,2,7.700000000000001,40,Stable
2,2,1,3.7,0,0,0,0,2,1,0,23,50,4.045170200666179,1,1,2.2,63,Stable
8,34,1,4.14,0,0,0,0,2,3,0,36,50,3.9392265193370166,1,2,8.8,39,Stable
11,10,1,3.73,0,0,0,0,50,2,0,38,50,3.789601485502071,0,8,12.1,4,Stable
5,11,0,3.72,0,0,0,0,38,1,0,17,50,4.039495450785774,0,2,5.5,24,Slow
6,6,0,4.29,3,1,1,1,50,7,1,39,50,4.314149962880475,0,2,6.6000000000000005,58,Hot
12,13,1,3.91,0,0,0,0,50,3,0,42,50,4.017513134851138,0,4,13.2,32,Stable
6,6,1,4.27,0,0,0,0,3,2,0,43,50,3.896921017402945,1,1,6.6000000000000005,24,Slow
11,10,0,3.64,0,0,0,0,50,3,0,24,50,3.908535421042582,0,2,12.1,4,Stable
8,7,1,4.43,0,0,0,0,9,2,0,39,50,4.181372549019608,1,1,8.8,60,Stable
2,2,1,2.44,0,0,0,0,50,1,0,42,50,4.035360468999295,0,8,2.2,2,Slow
5.66,5,0,4.14,0,0,0,0,14,2,0,29,50,4.195856185252895,0,2,6.226000000000001,52,Hot
14,12,1,3.61,0,0,0,0,29,4,0,26,50,3.9603282497466448,0,2,15.400000000000002,39,Stable
9,8,0,3.9,0,0,0,0,50,3,0,21,50,4.057208765859285,0,1,9.9,53,Stable
11,10,0,4.75,0,0,0,0,4,3,0,20,50,3.6965778728368655,0,1,12.1,4,Slow
7,34,1,4.52,1,0,1,0,50,2,0,35,50,4.150512214342002,0,1,7.700000000000001,37,Slow
3.92,4,1,3.76,0,0,0,0,7,1,0,36,50,4.138885385322258,0,3,4.312,4,Hot
8,84,0,3.31,0,0,0,0,50,2,0,37,50,4.187813611190267,0,2,8.8,60,Hot
16,14,0,3.16,0,0,0,0,47,4,0,27,50,4.05688825069685,0,2,17.6,29,Stable
8,7,0,3.98,0,0,0,0,3,3,0,27,50,4.05688825069685,0,1,8.8,52,Stable
11,10,0,3.24,0,0,0,0,50,2,0,40,50,4.21034180543383,0,2,12.1,2,Slow
11,10,0,4.02,1,1,0,0,50,2,0,41,50,4.146241563881778,0,2,12.1,60,Hot
16,16,0,3.82,0,0,0,0,50,5,0,25,50,4.039473684210527,0,8,17.6,60,Slow
14,51,0,3.75,0,0,0,0,50,4,0,42,50,3.897897542197216,0,2,15.400000000000002,4,Slow
3,7,1,3.67,0,0,0,0,5,1,0,19,50,3.9750778816199377,0,1,3.3000000000000003,25,Slow
5.82,58,1,3.93,0,0,0,0,50,2,0,61,50,4.071557426337943,0,2,6.402000000000001,43,Stable
11,17,0,4.67,0,0,0,0,50,2,0,14,50,3.707584050039093,0,2,12.1,53,Slow
11,10,1,3.87,0,0,0,0,50,2,0,35,50,3.924684510891408,0,2,12.1,24,Stable
1.86,2,1,3.78,0,0,0,0,50,1,0,42,50,3.9729373517265616,1,8,2.0460000000000003,4,Stable
8,33,1,5,0,0,0,0,50,2,0,41,50,4.1100585417775415,0,2,8.8,3,Slow
3.71,5,0,5,0,0,0,0,15,1,0,135,50,4.2,0,1,4.081,4,Slow
11,28,1,3.93,0,0,0,0,2,3,0,44,50,4.186206896551724,0,8,12.1,58,Slow
5,5,1,4.13,0,0,0,0,50,2,0,48,50,3.884543645859239,0,2,5.5,67,Stable
11,13,0,3.87,0,0,0,0,50,2,0,41,50,3.948612501788013,0,2,12.1,39,Slow
13,43,0,4.31,1,0,1,0,50,3,0,40,50,4.101182864450128,0,2,14.3,24,Stable
8,11,1,4.28,1,0,1,0,50,3,0,36,50,4.258515543656106,0,2,8.8,58,Hot
13,11,0,3.9,0,0,0,0,50,3,0,52,50,4.308385933273219,0,2,14.3,52,Hot
8,7,0,3.44,0,0,0,0,50,2,0,40,50,3.7726541554959785,0,2,8.8,60,Slow
2.81,33,0,3.64,0,0,0,0,1,1,0,43,50,4.105967054218412,0,1,3.091,52,Slow
2,26,1,4.36,1,0,1,0,50,1,0,118,50,4.189843898724538,1,8,2.2,4,Hot
5.84,5,0,4.04,0,0,0,0,2,1,0,25,50,3.9568109820485744,0,1,6.424,24,Slow
16,14,0,4,0,0,0,0,50,4,0,34,50,4.434214822069866,0,2,17.6,58,Slow
6,38,1,3.82,0,0,0,0,50,2,0,9,50,4.157659048795553,0,1,6.6000000000000005,46,Stable
2.66,9,0,5,0,0,0,0,50,1,0,63,50,4.437770434338086,0,8,2.9260000000000006,58,Slow
16,33,1,4.15,0,0,0,0,50,5,0,33,50,3.9967145790554417,0,3,17.6,58,Slow
8,14,0,3.98,0,0,0,0,28,3,0,25,50,4.039473684210527,0,8,8.8,11,Stable
5.8,43,1,3.47,1,1,0,0,50,2,0,35,50,3.9623762376237615,0,2,6.38,2,Hot
7,6,0,4.09,0,0,0,0,50,2,0,139,50,4.342659644502962,0,8,7.700000000000001,4,Slow
12,11,1,3.64,0,0,0,0,23,3,0,31,50,3.7974481658692185,0,4,13.2,53,Stable
2.89,7,0,5,0,0,0,0,1,1,0,37,50,3.733333333333333,0,8,3.1790000000000003,24,Slow
8,56,1,4.67,0,0,0,0,3,2,0,19,50,3.872340425531915,0,8,8.8,60,Slow
9,8,0,3.71,0,0,0,0,50,3,0,21,50,4.070213840713925,1,8,9.9,25,Slow
5.67,6,0,3.51,0,0,0,0,50,2,0,43,50,4.0276977265449885,0,2,6.237,60,Stable
6,13,0,3.26,0,0,0,0,50,2,0,43,50,4.181588105030054,0,2,6.6000000000000005,53,Stable
11,85,0,3.58,0,0,0,0,50,2,0,40,50,4.235381805985168,0,2,12.1,17,Slow
8,7,0,4.14,0,0,0,0,50,2,0,31,50,4.243712224605186,1,1,8.8,49,Hot
7,31,0,5,0,0,0,0,10,2,0,43,50,3.949159229685298,0,1,7.700000000000001,11,Slow
14,85,0,4.23,1,0,1,0,50,4,0,41,50,3.981336637497096,1,2,15.400000000000002,11,Slow
14,12,1,4.04,0,0,0,0,50,4,0,43,50,4.007209664848013,1,2,15.400000000000002,69,Stable
8,7,0,4.13,0,0,0,0,50,2,0,36,50,4.16290093221678,0,2,8.8,4,Hot
2,2,1,4.15,0,0,0,0,50,1,0,48,50,4.220967741935484,0,8,2.2,60,Slow
8,30,1,3.09,0,0,0,0,1,3,0,40,50,4.0798744332054415,0,8,8.8,2,Stable
2,25,1,3.9,0,0,0,0,4,1,0,37,50,3.6107784431137726,0,1,2.2,24,Slow
9,8,1,3.03,0,0,0,0,50,3,0,41,50,4.057185405807893,1,2,9.9,69,Stable
9,8,1,4.14,0,0,0,0,10,3,0,38,50,4.153030993618961,0,8,9.9,52,Hot
4,4,0,3.51,0,0,0,0,50,1,0,32,50,4.222846441947565,0,1,4.4,24,Stable
11,22,1,3.66,0,0,0,0,50,2,0,35,50,3.768046198267565,0,2,12.1,60,Stable
4,4,0,4.13,0,0,0,0,50,1,0,127,50,3.937226596675416,0,2,4.4,4,Slow
4.9,5,0,3.96,0,0,0,0,1,1,0,26,50,3.88553776857995,0,1,5.390000000000001,46,Slow
9,8,0,3.85,0,0,0,0,50,3,0,55,50,3.968061051441493,0,3,9.9,60,Stable
12,43,1,3.65,0,0,0,0,50,3,0,52,50,4.110588235294117,0,4,13.2,17,Slow
7,8,1,3.73,0,0,0,0,6,2,0,38,50,4.1023209420732165,0,8,7.700000000000001,46,Stable
12,110,1,4.04,0,0,0,0,50,3,0,41,50,4.190208765718472,0,3,13.2,3,Hot
5.88,9,0,4.07,0,0,0,0,50,2,0,55,50,4.319001950585175,0,8,6.468,60,Hot
15,102,0,4.23,0,0,0,0,2,4,0,40,50,4.235381805985168,0,2,16.5,24,Stable
8,75,0,4.39,0,0,0,0,50,2,0,36,50,4.447536835838666,0,2,8.8,9,Hot
9,8,0,4.2,1,0,1,0,50,3,0,43,50,3.967520145210528,0,3,9.9,52,Hot
9,8,0,3,0,0,0,0,50,3,0,38,50,3.774193548387097,0,2,9.9,13,Slow
8,9,0,3.38,0,0,0,0,50,2,0,41,50,4.005247225025227,0,2,8.8,67,Slow
7,7,1,5,0,0,0,0,50,2,0,22,50,4.062176165803109,0,1,7.700000000000001,60,Slow
6,6,0,3.3,0,0,0,0,50,2,0,31,50,4.2177709296353365,0,1,6.6000000000000005,53,Slow
4.7,19,0,3.87,0,0,0,0,43,1,0,41,50,4.192084874712082,0,2,5.170000000000001,4,Slow
6,7,0,3.67,0,0,0,0,3,2,0,40,50,3.950093109869646,0,1,6.6000000000000005,3,Stable
4.93,6,0,3.77,0,0,0,0,1,1,0,41,50,3.8996732762505633,0,2,5.423,53,Slow
3,3,0,3.94,0,0,0,0,50,1,0,32,50,4.283611136550967,0,2,3.3000000000000003,22,Stable
8,17,1,3.94,0,0,0,0,50,2,0,43,50,4.046296296296297,0,3,8.8,4,Stable
2,2,1,3.87,0,0,0,0,1,1,0,20,50,3.9659863945578233,0,1,2.2,4,Stable
8,47,0,4.14,0,0,0,0,50,2,0,45,50,4.166509285489456,0,2,8.8,67,Hot
14,12,1,3.65,0,0,0,0,50,4,0,32,50,4.22379233067729,0,5,15.400000000000002,4,Hot
8,7,0,4.23,0,0,0,0,50,2,0,21,50,4.251260504201681,0,2,8.8,37,Stable
5.67,19,0,3.53,0,0,0,0,50,1,0,37,50,3.889131338320865,0,3,6.237,25,Hot
14,84,0,4.22,0,0,0,0,50,3,0,40,50,4.260791700117335,0,3,15.400000000000002,25,Stable
7,43,1,3.36,0,0,0,0,3,2,0,42,50,3.98499480017828,0,1,7.700000000000001,46,Stable
11,26,1,5,0,0,0,0,15,3,0,80,50,4.140702360391479,0,2,12.1,4,Slow
6,7,0,3.31,0,0,0,0,1,2,0,40,50,4.167627677100494,0,8,6.6000000000000005,2,Slow
12,17,0,3.36,0,0,0,0,50,3,0,34,50,4.160587915078933,0,3,13.2,46,Stable
16,14,1,3.28,0,0,0,0,50,5,0,81,50,3.982241953385128,1,4,17.6,4,Slow
13,68,1,3.48,0,0,0,0,12,3,0,40,50,4.194922285524642,0,2,14.3,4,Slow
11,38,0,3.91,0,0,0,0,50,2,0,63,50,4.267890818858561,0,2,12.1,60,Stable
3.71,6,1,3.45,0,0,0,0,3,1,0,42,50,4.079162781058957,0,1,4.081,69,Stable
6,9,0,3.8,0,0,0,0,1,2,0,40,50,4.106342523427951,0,8,6.6000000000000005,25,Stable
6,6,1,3.89,0,0,0,0,50,2,0,41,50,4.07420278004906,0,2,6.6000000000000005,25,Stable
12,16,0,3.28,0,0,0,0,50,3,0,20,50,3.897243107769424,0,2,13.2,37,Stable
2,2,0,4.01,0,0,0,0,50,1,0,51,50,4.165079254272488,0,8,2.2,58,Hot
5,5,1,5,0,0,0,0,4,1,0,35,50,4.122866894197952,0,8,5.5,24,Slow
5,5,0,3.3,0,0,0,0,50,2,0,32,50,4.297335307179867,1,2,5.5,3,Stable
4.66,11,1,4.01,0,0,0,0,1,1,0,44,50,4.216476533941759,0,3,5.126,52,Hot
8,22,1,4,0,0,0,0,50,2,0,43,50,4.049640276733805,0,2,8.8,11,Slow
9,9,1,5,0,0,0,0,50,3,0,44,50,4.203725356458476,0,2,9.9,60,Slow
8,9,1,3.95,0,0,0,0,50,3,0,41,50,3.949421612981877,1,2,8.8,4,Stable
